Year,Player,Pos,Age,Tm,G,TS%,3PAr,FTr,TRB%,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,3P%,FT%,Pick,GS%,FGA/48,3PA/48,FTA/48,PF/48,MPG
1980.0,Jeff Judkins,SF,23.0,BOS,65.0,0.5670000000000001,0.098,0.275,5.4,9.9,2.0,0.4,13.7,21.1,1.8,0.131,0.40700000000000003,0.816,30.0,0.0,19.655786350148368,1.9228486646884275,5.412462908011869,6.480712166172107,10.36923076923077
1980.0,Jerome Whitehead,C,23.0,UTA,50.0,0.48700000000000004,0.0,0.307,17.1,5.7,0.7,1.7,21.8,12.5,0.2,0.017,0.05,0.28600000000000003,41.0,0.22866064749692314,9.89511754068716,0.0,3.037974683544304,8.419529837251355,11.06
1980.0,Jim Brewer,PF,28.0,POR,67.0,0.493,0.027000000000000003,0.158,13.9,9.6,2.0,2.5,19.3,9.8,2.0,0.096,0.05,0.483,2.0,0.31351274980010513,8.692913385826772,0.23622047244094488,1.3700787401574803,6.094488188976378,15.164179104477611
1980.0,Jim Chones,C,30.0,LAL,82.0,0.521,0.003,0.222,12.8,7.6,1.1,1.4,17.3,16.9,3.5,0.071,0.05,0.74,31.0,0.6035963371715631,15.238095238095237,0.040100250626566414,3.388471177944862,5.4335839598997495,29.195121951219512
1980.0,Jim Cleamons,PG,30.0,WSB,79.0,0.519,0.069,0.251,4.3,20.4,1.5,0.3,17.9,13.4,2.3,0.063,0.226,0.743,13.0,0.46818721630232735,12.073784237003913,0.8317495807713806,3.0318613750698713,3.568474007825601,22.645569620253166
1980.0,Jim McElroy,PG,26.0,DET,67.0,0.49200000000000005,0.04,0.326,3.4,20.0,1.4,0.7,17.9,18.8,0.8,0.024,0.23800000000000002,0.767,38.0,0.4715034268647251,16.554973821989527,0.6596858638743456,5.403141361256544,3.863874345549738,22.80597014925373
1980.0,Jim Paxson,SG,22.0,POR,72.0,0.44299999999999995,0.048,0.196,4.7,15.9,1.8,0.2,15.7,19.1,0.3,0.011000000000000001,0.045,0.711,12.0,0.36467628882998343,17.385826771653544,0.831496062992126,3.4015748031496065,3.6661417322834646,17.63888888888889
1980.0,Jim Spanarkel,SG,22.0,PHI,40.0,0.545,0.013000000000000001,0.425,6.5,15.9,1.3,0.7,23.9,21.6,0.4,0.048,0.05,0.831,16.0,0.2284539018843581,16.615384615384613,0.2171945701357466,7.0588235294117645,6.298642533936652,11.05
1980.0,Joe Bryant,PF,25.0,SDC,81.0,0.485,0.05,0.318,12.0,8.1,2.1,0.9,17.9,16.3,1.8,0.038,0.147,0.742,14.0,0.5942022050017158,14.061855670103093,0.7010309278350515,4.474226804123711,5.319587628865979,28.74074074074074
1980.0,Joe Hassett,SG,24.0,IND,74.0,0.501,0.389,0.057,4.3,12.6,1.9,0.4,7.9,19.4,2.0,0.085,0.348,0.828,52.0,0.3171030679206879,21.525991189427312,8.373568281938326,1.226431718061674,3.594713656387665,15.337837837837839
1980.0,Joe Meriweather,PF,26.0,NYK,65.0,0.5489999999999999,0.002,0.254,12.2,5.3,1.1,4.2,17.4,15.8,2.2,0.068,0.05,0.645,11.0,0.4977798210219567,14.63003194888179,0.030670926517571886,3.711182108626198,7.33035143769968,24.076923076923077
1980.0,Joel Kramer,C,24.0,PHO,54.0,0.547,0.006999999999999999,0.49,11.7,13.0,1.7,0.4,22.7,12.6,1.4,0.095,0.05,0.8,61.0,0.2722150565439561,9.654008438818565,0.06751054852320676,4.725738396624473,7.021097046413502,13.166666666666666
1980.0,John Brown,SF,28.0,ATL,32.0,0.444,0.0,0.457,10.0,6.3,0.4,0.6,18.7,16.5,0.1,0.012,0.05,0.792,10.0,0.24874081511730167,13.09090909090909,0.0,5.984415584415585,8.727272727272727,12.03125
1980.0,John Coughran,SF,28.0,GSW,24.0,0.39,0.111,0.17300000000000001,6.5,10.6,2.1,0.4,13.0,25.8,-0.3,-0.086,0.05,0.5710000000000001,61.0,0.13783040837668664,24.299999999999997,2.7,4.199999999999999,7.199999999999999,6.666666666666667
1980.0,John Drew,SF,25.0,ATL,80.0,0.532,0.006,0.547,11.0,7.4,1.9,0.6,14.1,30.2,6.4,0.134,0.05,0.757,25.0,0.5959442282186989,24.60364267129228,0.14570685169124026,13.446660884648743,6.51517779705117,28.825
1980.0,John Johnson,SF,32.0,SEA,81.0,0.532,0.0,0.26,8.8,22.4,1.4,0.8,22.3,17.2,4.9,0.09300000000000001,0.05,0.8009999999999999,61.0,0.646526711885458,14.629293328069483,0.0,3.8089222266087646,4.036320568495855,31.271604938271604
1980.0,John Kuester,PG,24.0,IND,24.0,0.391,0.028999999999999998,0.20600000000000002,7.2,20.1,3.2,0.5,11.9,16.3,0.1,0.039,0.05,0.7341002284843817,53.0,0.08614400523542916,16.32,0.48,3.3600000000000003,3.84,4.166666666666667
1980.0,John Lambert,PF,27.0,CLE,74.0,0.45299999999999996,0.008,0.253,14.0,5.1,1.6,1.7,12.6,14.7,1.8,0.066,0.05,0.723,15.0,0.36990701491364825,14.501510574018127,0.10876132930513596,3.661631419939577,7.359516616314199,17.89189189189189
1980.0,John Long,SG,23.0,DET,69.0,0.535,0.01,0.16699999999999998,7.5,13.0,2.4,0.6,14.2,23.7,3.6,0.07200000000000001,0.083,0.825,29.0,0.7083284465271462,23.63451776649746,0.24365482233502536,3.939086294416244,4.4873096446700504,34.26086956521739
1980.0,John Lucas,PG,26.0,GSW,80.0,0.528,0.051,0.348,4.4,29.2,2.4,0.1,16.1,17.0,5.9,0.10300000000000001,0.28600000000000003,0.768,1.0,0.7140476593964722,14.419109663409339,0.7296416938110749,5.0206297502714445,3.40499457111835,34.5375
1980.0,John Mengelt,SG,30.0,CHI,36.0,0.584,0.036000000000000004,0.295,3.3,16.0,1.2,0.0,16.1,23.5,0.6,0.07,0.05,0.7959999999999999,21.0,0.22225153350740723,20.589147286821706,0.7441860465116279,6.077519379844961,6.697674418604651,10.75
1980.0,John Roche,PG,30.0,DEN,82.0,0.562,0.174,0.273,2.6,24.7,1.7,0.3,16.1,17.0,4.2,0.08800000000000001,0.38,0.866,14.0,0.5763664272239738,15.559055118110237,2.7086614173228347,4.241469816272966,2.9186351706036744,27.878048780487806
1980.0,John Shumate,PF,27.0,HOU,65.0,0.594,0.003,0.551,14.6,7.9,1.3,1.8,15.7,16.5,3.5,0.126,0.05,0.764,4.0,0.4252598215376078,14.07329842931937,0.03590127150336574,7.754674644727,4.523560209424084,20.56923076923077
1980.0,John Williamson,SG,28.0,WSB,58.0,0.48100000000000004,0.043,0.16899999999999998,3.7,14.9,1.2,0.7,9.5,27.5,1.3,0.046,0.314,0.841,61.0,0.48977322700750203,28.541484716157203,1.222707423580786,4.820960698689956,4.786026200873363,23.689655172413794
1980.0,Johnny Davis,PG,24.0,IND,82.0,0.495,0.036000000000000004,0.304,4.0,20.3,1.7,0.4,13.3,20.2,4.4,0.073,0.095,0.8640000000000001,22.0,0.7341990534016675,19.104395604395602,0.6923076923076923,5.802197802197802,2.934065934065934,35.51219512195122
1980.0,Johnny High,PG,22.0,PHO,82.0,0.51,0.022000000000000002,0.551,8.5,13.7,2.9,0.7,23.5,18.6,1.1,0.047,0.05,0.674,24.0,0.28263638010414466,13.830508474576272,0.29973238180196254,7.621766280107048,7.3648528099910795,13.670731707317072
1980.0,Julius Erving,SF,29.0,PHI,78.0,0.568,0.012,0.331,10.9,21.4,2.8,2.7,13.3,30.3,12.5,0.213,0.2,0.787,12.0,0.7453444391446978,27.550497866287337,0.3413940256045519,9.115220483641536,3.55049786628734,36.05128205128205
1980.0,Junior Bridgeman,SF,26.0,MIL,81.0,0.523,0.022000000000000002,0.214,7.1,15.2,1.9,0.5,11.2,26.3,6.1,0.127,0.185,0.865,8.0,0.5911393070377894,25.761658031088082,0.5595854922279793,5.512953367875648,4.476683937823834,28.59259259259259
1980.0,Kareem Abdul-Jabbar,C,32.0,LAL,82.0,0.639,0.001,0.344,15.4,16.5,1.2,4.6,15.7,24.1,14.8,0.22699999999999998,0.05,0.765,1.0,0.7924408052340112,21.121221762647153,0.015272033089405026,7.269487750556793,3.2987591473114857,38.329268292682926
1980.0,Kenny Carr,PF,24.0,CLE,79.0,0.526,0.005,0.342,16.9,5.6,1.6,1.5,14.8,21.7,3.8,0.099,0.05,0.6579999999999999,6.0,0.4810106783475001,20.05658324265506,0.1044613710554951,6.8683351468988025,6.424374319912948,23.265822784810126
1980.0,Kent Benson,C,25.0,MIL,73.0,0.513,0.008,0.228,12.9,12.2,1.8,2.7,18.8,17.4,3.2,0.08,0.05,0.7020000000000001,1.0,0.5355561004937969,15.686938127974617,0.12691697514542571,3.5790586991010045,6.244315177154943,25.904109589041095
1980.0,Kermit Washington,PF,28.0,POR,80.0,0.584,0.004,0.473,17.4,8.9,1.3,2.9,15.6,16.8,9.1,0.165,0.05,0.642,5.0,0.6866538657316058,13.74783590515619,0.054196462175385776,6.503575461046292,5.546104629281144,33.2125
1980.0,Kevin Grevey,SF,26.0,WSB,65.0,0.499,0.114,0.31,5.2,13.6,1.4,0.5,10.0,22.0,3.3,0.08800000000000001,0.37,0.867,18.0,0.57825157483573,21.22772277227723,2.429042904290429,6.574257425742574,4.1716171617161715,27.96923076923077
1980.0,Kevin Porter,PG,29.0,WSB,70.0,0.514,0.009000000000000001,0.313,2.8,40.0,1.8,0.4,24.8,17.5,1.8,0.057,0.05,0.8029999999999999,39.0,0.44125420738879256,14.072289156626505,0.1285140562248996,4.401606425702811,5.783132530120482,21.34285714285714
1980.0,Kevin Restani,SF,28.0,SAS,82.0,0.5479999999999999,0.04,0.221,10.5,12.2,1.2,0.3,13.9,17.8,3.5,0.085,0.172,0.8140000000000001,39.0,0.49568521256444986,17.74974567650051,0.7080366225839267,3.930824008138352,4.541200406917599,23.975609756097562
1980.0,Kim Hughes,C,27.0,DEN,70.0,0.498,0.0,0.203,14.0,7.8,2.5,3.4,18.5,8.8,2.2,0.08800000000000001,0.05,0.366,45.0,0.35678385711222316,8.026490066225165,0.0,1.629139072847682,7.311258278145695,17.257142857142856
1980.0,Larry Bird,PF,23.0,BOS,82.0,0.5379999999999999,0.098,0.24600000000000002,16.0,18.5,2.3,1.0,14.0,25.3,11.2,0.182,0.406,0.836,6.0,1.0,23.764467005076142,2.3228426395939086,5.847715736040609,4.531979695431472,36.03658536585366
1980.0,Larry Demic,PF,22.0,NYK,82.0,0.46799999999999997,0.0,0.34700000000000003,14.1,4.1,1.3,0.9,21.6,16.0,-0.1,-0.002,0.05,0.601,9.0,0.47198510575821473,13.538461538461538,0.0,4.6923076923076925,7.846153846153847,22.829268292682926
1980.0,Larry Kenon,PF,27.0,SAS,78.0,0.527,0.006999999999999999,0.259,14.8,11.1,1.7,0.3,13.5,23.2,5.4,0.09300000000000001,0.05,0.7829999999999999,50.0,0.7416336204576331,22.867762687634027,0.15439599714081487,5.918513223731236,3.293781272337384,35.87179487179487
1980.0,Larry Wright,PG,25.0,WSB,76.0,0.51,0.032,0.21600000000000003,4.8,23.9,1.8,0.7,16.5,20.1,1.8,0.069,0.25,0.889,14.0,0.3498353391560902,18.662519440124417,0.5972006220839814,4.031104199066874,5.374805598755832,16.92105263157895
1980.0,Len Elmore,C,27.0,KCK,58.0,0.47200000000000003,0.0,0.306,15.0,8.8,2.1,2.5,19.6,14.9,1.5,0.08,0.05,0.6890000000000001,13.0,0.3261590267189697,12.695081967213115,0.0,3.881967213114754,8.078688524590163,15.775862068965518
1980.0,Leon Douglas,C,25.0,DET,70.0,0.529,0.002,0.40700000000000003,14.8,8.5,0.8,1.8,19.1,14.3,2.1,0.057,0.05,0.6759999999999999,4.0,0.5263152594155477,12.255892255892256,0.02693602693602694,4.983164983164983,6.707070707070708,25.457142857142856
1980.0,Lionel Hollins,SG-PG,26.0,PHI,47.0,0.449,0.038,0.266,3.9,19.0,3.0,0.5,17.9,23.9,0.1,0.006,0.15,0.721,6.0,0.5318200970023856,20.883374689826304,0.7940446650124069,5.558312655086849,4.089330024813895,25.72340425531915
1980.0,Lloyd Walton,PG,26.0,MIL,76.0,0.494,0.012,0.293,4.0,27.2,1.6,0.1,29.1,12.3,1.1,0.040999999999999995,0.05,0.69,40.0,0.33813789002412137,9.345132743362832,0.1158487530168946,2.741753821399839,2.6259050683829446,16.355263157894736
1980.0,Lonnie Shelton,PF,24.0,SEA,76.0,0.57,0.006,0.3,13.6,9.1,1.9,1.9,15.7,18.9,7.5,0.161,0.05,0.763,25.0,0.6101715907675819,17.1627284886313,0.1069995541685243,5.157378510922872,6.248773963441819,29.513157894736842
1980.0,M.L. Carr,SF,29.0,BOS,82.0,0.526,0.054000000000000006,0.316,9.2,10.7,2.8,1.0,14.1,20.2,5.2,0.125,0.293,0.7390000000000001,61.0,0.08536585365853659,18.367101303911735,0.9869608826479439,5.801404212637914,5.151454363089268,24.317073170731707
1980.0,Mack Calvin,PG,32.0,UTA,48.0,0.5489999999999999,0.048,0.515,6.4,24.0,1.7,0.0,17.0,18.7,1.4,0.085,0.091,0.897,61.0,0.3325158602087565,14.1139896373057,0.6839378238341969,7.2746113989637315,4.476683937823834,16.083333333333332
1980.0,Magic Johnson,SG,20.0,LAL,77.0,0.602,0.033,0.48700000000000004,11.6,25.2,3.1,0.8,20.9,20.9,10.5,0.18,0.226,0.81,1.0,0.7504597235315049,16.29767441860465,0.5323792486583184,7.93416815742397,3.743828264758497,36.298701298701296
1980.0,Major Jones,PF,26.0,HOU,82.0,0.498,0.008,0.276,13.6,5.6,1.5,2.4,20.3,14.1,1.3,0.040999999999999995,0.05,0.565,20.0,0.38953898952801375,12.178640776699028,0.09320388349514563,3.355339805825243,5.778640776699029,18.841463414634145
1980.0,Mark Landsberger,C,24.0,CHI,77.0,0.529,0.0,0.46,22.6,4.3,1.0,0.8,14.7,18.3,3.4,0.109,0.05,0.523,35.0,0.40543620126388996,15.35364238410596,0.0,7.056953642384105,4.450331125827814,19.61038961038961
1980.0,Mark Olberding,SF,23.0,SAS,75.0,0.546,0.005,0.433,10.6,18.5,1.4,0.5,19.9,16.2,3.1,0.071,0.05,0.795,61.0,0.581919984166371,13.847465656087163,0.06821411653244908,6.002842254855518,6.230222643297016,28.14666666666667
1980.0,Marlon Redmond,SG,24.0,KCK,24.0,0.46399999999999997,0.065,0.24600000000000002,9.3,9.0,0.6,1.8,11.0,23.0,0.3,0.051,0.05,0.706,60.0,0.2567091356015789,22.22818791946309,1.4496644295302015,5.476510067114094,4.348993288590604,12.416666666666666
1980.0,Marques Johnson,SF,23.0,MIL,77.0,0.585,0.006999999999999999,0.29,11.4,15.1,1.7,1.4,11.5,23.9,11.5,0.20600000000000002,0.05,0.7909999999999999,3.0,0.7211931368177539,22.641846612062547,0.16083395383469842,6.576321667907669,3.0915860014892034,34.883116883116884
1980.0,Marty Byrnes,SF,23.0,LAL,32.0,0.557,0.0,0.3,7.6,7.9,1.2,0.3,28.0,16.2,0.0,0.009000000000000001,0.05,0.867,19.0,0.1253395276175494,12.371134020618555,0.0,3.711340206185567,7.917525773195877,6.0625
1980.0,Marvin Barnes,PF,27.0,SDC,20.0,0.43200000000000005,0.0,0.5329999999999999,14.5,7.8,0.8,2.3,19.5,12.8,0.1,0.019,0.05,0.5,2.0,0.296679954030818,10.034843205574912,0.0,5.351916376306621,8.696864111498257,14.35
1980.0,Marvin Webster,C,27.0,NYK,20.0,0.511,0.0,0.203,14.6,3.6,0.5,2.0,18.9,13.7,0.2,0.039,0.05,0.75,3.0,0.3080509627218947,12.724832214765101,0.0,2.577181208053691,6.281879194630873,14.9
1980.0,Maurice Cheeks,PG,23.0,PHI,79.0,0.589,0.013999999999999999,0.349,5.5,28.2,3.3,0.7,22.1,14.9,7.9,0.145,0.05,0.779,36.0,0.6864477743773084,12.096073198627526,0.16469691193290126,4.227220739611132,3.605032405642394,33.20253164556962
1980.0,Maurice Lucas,PF,27.0,POR,63.0,0.503,0.011000000000000001,0.294,15.3,16.5,1.1,1.9,19.2,24.3,2.4,0.061,0.05,0.7490000000000001,14.0,0.6182678318611373,20.713375796178344,0.22929936305732485,6.0891719745222925,5.681528662420382,29.904761904761905
1980.0,Michael Cooper,SG,23.0,LAL,82.0,0.563,0.035,0.247,6.3,13.5,2.0,1.0,18.1,15.9,4.0,0.09699999999999999,0.25,0.7759999999999999,60.0,0.497450114135127,14.06183476938672,0.486568677141409,3.4789660415610744,5.2306132792701465,24.0609756097561
1980.0,Mickey Johnson,PF,27.0,IND,82.0,0.528,0.025,0.379,13.3,18.7,2.7,2.3,16.2,25.9,7.3,0.132,0.156,0.799,56.0,0.6673849225117492,23.04797884397431,0.5802795617680393,8.740460899131092,5.276917264828107,32.28048780487805
1980.0,Mike Bantom,SF,28.0,IND,77.0,0.5329999999999999,0.004,0.275,10.1,15.9,1.7,1.1,18.2,17.3,3.9,0.081,0.05,0.665,8.0,0.6256068536058699,15.656652360515022,0.06180257510729614,4.305579399141631,5.521030042918455,30.25974025974026
1980.0,Mike Bratz,PG,24.0,PHO,82.0,0.462,0.125,0.23600000000000002,5.8,19.1,2.7,0.3,15.1,22.3,1.5,0.046,0.244,0.87,61.0,0.40063265654369834,20.752674638137194,2.5978602894902454,4.893643801132788,4.984266834487099,19.378048780487806
1980.0,Mike Evans,SG,24.0,SAS,79.0,0.485,0.091,0.183,4.6,22.8,2.1,0.4,20.3,19.1,0.1,0.004,0.28600000000000003,0.682,21.0,0.3260823205772498,17.874799357945427,1.6179775280898876,3.2744783306581065,7.473515248796148,15.772151898734178
1980.0,Mike Gale,PG,29.0,SAS,67.0,0.513,0.034,0.318,5.5,24.6,3.7,0.5,21.1,14.0,2.2,0.073,0.154,0.8079999999999999,47.0,0.4548403476430659,12.276797829036635,0.42333785617367703,3.9077340569877883,4.363636363636363,22.0
1980.0,Mike Glenn,SG,24.0,NYK,75.0,0.557,0.027000000000000003,0.201,4.5,14.6,2.0,0.5,8.8,20.9,2.1,0.126,0.2,0.863,23.0,0.22052865340269864,21.84,0.6000000000000001,4.38,4.74,10.666666666666666
1980.0,Mike Green,C,28.0,KCK,21.0,0.456,0.013000000000000001,0.264,13.2,8.1,1.3,2.7,16.9,18.6,0.4,0.044000000000000004,0.05,0.5710000000000001,4.0,0.451886838892137,16.627450980392155,0.20915032679738566,4.3921568627450975,5.751633986928105,21.857142857142858
1980.0,Mike Mitchell,SF,24.0,CLE,82.0,0.557,0.004,0.231,11.1,4.9,1.1,1.5,9.5,24.7,8.3,0.142,0.05,0.787,61.0,0.706464885862456,25.387580299785867,0.10278372591006424,5.875802997858672,4.436830835117773,34.170731707317074
1980.0,Mike Newlin,SG,31.0,NJN,78.0,0.54,0.114,0.312,5.4,19.9,2.1,0.1,13.3,26.8,6.5,0.124,0.29600000000000004,0.884,24.0,0.6652967788951606,25.415139442231077,2.906772908366534,7.936254980079681,3.7290836653386457,32.17948717948718
1980.0,Mitch Kupchak,PF,25.0,WSB,40.0,0.48200000000000004,0.013000000000000001,0.469,11.7,4.7,0.8,0.9,17.2,20.4,0.2,0.018000000000000002,0.05,0.693,13.0,0.23310567816707128,17.028824833702885,0.21286031042128603,7.982261640798226,5.2150776053215075,11.275
1980.0,Moses Malone,C,24.0,HOU,82.0,0.56,0.004,0.505,20.9,7.1,1.2,1.9,13.7,27.6,11.9,0.183,0.05,0.7190000000000001,61.0,0.7916844188465781,23.678980891719746,0.09171974522292994,11.969426751592357,3.210191082802548,38.292682926829265
1980.0,Nick Weatherspoon,SF,29.0,SDC,57.0,0.46799999999999997,0.0,0.24100000000000002,10.0,6.4,1.4,0.8,17.1,17.9,0.1,0.002,0.05,0.6920000000000001,13.0,0.40768783951419946,16.1423487544484,0.0,3.8861209964412815,5.807829181494662,19.719298245614034
1980.0,Norm Nixon,PG,24.0,LAL,82.0,0.5479999999999999,0.006999999999999999,0.209,3.9,25.3,2.1,0.2,17.9,20.0,6.7,0.1,0.05,0.779,22.0,0.8133674952863251,17.988840669559824,0.11903285802851829,3.764414135151891,3.5858648481091135,39.34146341463415
1980.0,Ollie Johnson,SF,30.0,CHI,79.0,0.534,0.021,0.17600000000000002,6.0,15.6,1.8,0.9,14.5,17.6,2.3,0.073,0.091,0.882,61.0,0.40171457631306456,16.479478827361564,0.3439739413680782,2.90814332247557,5.159609120521173,19.430379746835442
1980.0,Ollie Mack,SG,22.0,LAL,50.0,0.528,0.025,0.256,5.8,10.4,1.7,0.2,13.6,15.3,1.0,0.067,0.05,0.745,25.0,0.2815875243135708,14.026431718061673,0.35242290748898675,3.594713656387665,3.5242290748898677,13.62
1980.0,Otis Birdsong,SG,24.0,KCK,82.0,0.5379999999999999,0.023,0.266,6.1,11.1,2.2,0.4,9.4,26.4,8.6,0.14300000000000002,0.278,0.6940000000000001,2.0,0.7273915759147701,25.722010398613516,0.5989601386481802,6.85476603119584,3.7601386481802423,35.18292682926829
1980.0,Pat Cummings,C,23.0,MIL,71.0,0.552,0.0,0.332,14.4,8.2,1.1,1.0,14.9,22.0,2.5,0.131,0.05,0.764,59.0,0.26207190325144647,19.733333333333334,0.0,6.56,7.5200000000000005,12.67605633802817
1980.0,Paul Dawkins,SF,22.0,UTA,57.0,0.49200000000000005,0.017,0.16,9.4,14.8,2.1,0.7,19.1,22.0,-0.1,-0.009000000000000001,0.05,0.688,61.0,0.28146420236923375,18.556701030927837,0.30927835051546393,2.9690721649484537,6.927835051546391,13.614035087719298
1980.0,Paul Griffin,C,26.0,SAS,82.0,0.621,0.0,0.767,12.9,15.7,2.0,1.5,23.8,11.5,4.4,0.11599999999999999,0.05,0.725,61.0,0.456857378009554,8.29139072847682,0.0,6.357615894039736,8.105960264900663,22.097560975609756
1980.0,Paul Silas,PF,36.0,SEA,82.0,0.439,0.0,0.455,14.4,5.0,0.7,0.2,18.8,10.9,2.2,0.066,0.05,0.654,61.0,0.40214542931856445,8.998119122257053,0.0,4.092789968652038,3.6112852664576804,19.451219512195124
1980.0,Paul Westphal,SG,29.0,PHO,82.0,0.593,0.071,0.336,3.9,24.2,2.0,0.7,12.0,25.6,10.5,0.18899999999999997,0.28,0.862,10.0,0.6719232408363474,23.720825515947467,1.675046904315197,7.978986866791745,2.917823639774859,32.5
1980.0,Pete Maravich,SG,32.0,BOS,43.0,0.5,0.027999999999999997,0.193,4.6,13.8,1.2,0.4,12.2,28.9,0.5,0.027000000000000003,0.667,0.867,3.0,0.09302325581395349,27.03734439834025,0.7468879668049793,5.228215767634855,3.9336099585062243,22.41860465116279
1980.0,Phil Chenier,SG,29.0,IND,43.0,0.431,0.034,0.192,4.7,14.0,1.8,0.9,12.7,20.0,0.0,0.002,0.41700000000000004,0.731,61.0,0.4086831876285476,19.708235294117646,0.6776470588235295,3.783529411764706,3.105882352941177,19.767441860465116
1980.0,Phil Ford,PG,23.0,KCK,82.0,0.534,0.022000000000000002,0.4,3.5,32.4,2.4,0.1,18.5,23.3,6.1,0.111,0.174,0.818,2.0,0.6608295738206629,19.375810759252197,0.42121327737504766,7.746661579549789,3.8092331171308658,31.963414634146343
1980.0,Phil Hubbard,PF,23.0,DET,64.0,0.534,0.004,0.488,14.1,7.9,1.8,0.4,18.0,21.6,1.6,0.064,0.05,0.75,15.0,0.38409458334346974,18.206896551724135,0.08074011774600504,8.881412952060554,8.15475189234651,18.578125
1980.0,Phil Smith,SG,27.0,GSW,51.0,0.521,0.032,0.25,5.2,17.8,1.9,0.6,13.7,23.4,2.2,0.067,0.318,0.789,29.0,0.6291552758841695,21.185567010309278,0.6804123711340206,5.288659793814433,4.762886597938144,30.431372549019606
1980.0,Purvis Short,SF,22.0,GSW,62.0,0.534,0.006999999999999999,0.18,10.6,12.4,1.8,0.3,11.0,28.0,3.7,0.109,0.05,0.812,5.0,0.5455416486393371,26.87530562347188,0.17603911980440098,4.841075794621027,5.45721271393643,26.387096774193548
1980.0,Quinn Buckner,PG,25.0,MIL,67.0,0.501,0.008,0.218,7.6,30.2,3.7,0.1,17.2,20.4,4.4,0.125,0.05,0.7340000000000001,7.0,0.5214926645297024,18.603550295857985,0.14201183431952663,4.061538461538461,5.737278106508875,25.223880597014926
1980.0,Randy Smith,SG,31.0,CLE,82.0,0.49700000000000005,0.04,0.213,5.0,18.5,2.1,0.1,12.1,23.7,4.2,0.075,0.18899999999999997,0.823,61.0,0.6749487863860796,23.775868509525587,0.9503175196115055,5.07433694434068,3.406798655211057,32.646341463414636
1980.0,Ray Williams,PG,25.0,NYK,82.0,0.546,0.027000000000000003,0.306,8.7,28.5,2.9,0.5,14.0,27.2,8.2,0.152,0.18899999999999997,0.787,10.0,0.6509965507840334,25.728892331525948,0.6878388845855925,7.863671572424478,5.484120836560805,31.48780487804878
1980.0,Raymond Townsend,SG,24.0,GSW,75.0,0.44299999999999995,0.062,0.2,4.2,13.5,2.5,0.2,12.4,18.6,0.4,0.015,0.154,0.7140000000000001,22.0,0.3194908866171597,17.43572044866264,1.0767903364969802,3.4788610871440895,4.679896462467644,15.453333333333333
1980.0,Reggie King,PF,22.0,KCK,82.0,0.565,0.002,0.439,14.8,6.6,1.6,0.9,14.4,13.5,6.2,0.146,0.05,0.726,18.0,0.517368289004197,11.67251461988304,0.023391812865497075,5.12280701754386,5.380116959064328,25.024390243902438
1980.0,Reggie Theus,SG,22.0,CHI,82.0,0.579,0.09,0.509,6.1,25.9,1.8,0.4,19.5,24.0,6.9,0.11,0.267,0.838,9.0,0.7636981225115559,18.572466160448993,1.663915483657973,9.460548035655332,4.151865302079894,36.9390243902439
1980.0,Rich Kelley,C,26.0,NJN,80.0,0.5660000000000001,0.006,0.64,14.7,12.8,1.9,2.9,24.2,17.3,4.3,0.113,0.05,0.787,7.0,0.47525647688386263,12.632952691680263,0.07830342577487766,8.091353996737357,7.125611745513867,22.9875
1980.0,Richard Washington,PF,24.0,MIL,75.0,0.484,0.0,0.18100000000000002,13.7,6.7,1.1,2.4,12.2,18.8,2.0,0.08900000000000001,0.05,0.605,3.0,0.3010216118946836,18.505494505494507,0.0,3.340659340659341,7.296703296703296,14.56
1980.0,Rick Barry,SF,35.0,HOU,72.0,0.517,0.287,0.198,7.2,20.4,2.1,0.9,15.3,21.6,3.4,0.09,0.33,0.935,2.0,0.5214583783584644,20.37885462555066,5.841409691629956,4.044052863436123,4.81057268722467,25.22222222222222
1980.0,Rick Robey,C,24.0,BOS,82.0,0.557,0.001,0.37,15.4,6.7,1.3,0.4,15.2,20.6,5.5,0.139,0.05,0.684,3.0,0.32926829268292684,18.19395203336809,0.02502606882168926,6.732012513034411,6.10636079249218,23.390243902439025
